"","DLT_scenario","EFF_scenario","x_true_MTD","percent_correct_MTD_recommentation","type"
"1","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.02,0.489,"Threshold 1"
"2","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.03,0.508,"Threshold 1"
"3","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.04,0.524,"Threshold 1"
"4","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.05,0.533,"Threshold 1"
"5","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.06,0.55,"Threshold 1"
"6","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.07,0.557,"Threshold 1"
"7","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.08,0.563,"Threshold 1"
"8","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.09,0.568,"Threshold 1"
"9","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.1,0.576,"Threshold 1"
"10","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.11,0.578,"Threshold 1"
"11","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.12,0.583,"Threshold 1"
"12","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.13,0.587,"Threshold 1"
"13","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.14,0.594,"Threshold 1"
"14","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.15,0.598,"Threshold 1"
"15","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.16,0.609,"Threshold 1"
"16","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.17,0.623,"Threshold 1"
"17","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.18,0.634,"Threshold 1"
"18","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.19,0.645,"Threshold 1"
"19","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.2,0.654,"Threshold 1"
"20","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.21,0.659,"Threshold 1"
"21","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.22,0.671,"Threshold 1"
"22","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.23,0.68,"Threshold 1"
"23","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.24,0.694,"Threshold 1"
"24","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.25,0.704,"Threshold 1"
"25","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.26,0.709,"Threshold 1"
"26","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.27,0.723,"Threshold 1"
"27","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.28,0.735,"Threshold 1"
"28","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.29,0.743,"Threshold 1"
"29","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.3,0.753,"Threshold 1"
"30","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.31,0.757,"Threshold 1"
"31","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.32,0.764,"Threshold 1"
"32","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.33,0.773,"Threshold 1"
"33","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.34,0.787,"Threshold 1"
"34","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.35,0.791,"Threshold 1"
"35","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.36,0.795,"Threshold 1"
"36","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.37,0.799,"Threshold 1"
"37","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.38,0.808,"Threshold 1"
"38","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.39,0.819,"Threshold 1"
"39","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.4,0.824,"Threshold 1"
"40","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.41,0.833,"Threshold 1"
"41","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.42,0.838,"Threshold 1"
"42","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.43,0.847,"Threshold 1"
"43","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.44,0.849,"Threshold 1"
"44","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.45,0.849,"Threshold 1"
"45","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.46,0.854,"Threshold 1"
"46","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.47,0.865,"Threshold 1"
"47","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.48,0.864,"Threshold 1"
"48","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.49,0.865,"Threshold 1"
"49","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.5,0.871,"Threshold 1"
"50","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.51,0.875,"Threshold 1"
"51","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.52,0.874,"Threshold 1"
"52","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.53,0.877,"Threshold 1"
"53","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.54,0.881,"Threshold 1"
"54","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.55,0.883,"Threshold 1"
"55","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.56,0.888,"Threshold 1"
"56","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.57,0.89,"Threshold 1"
"57","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.58,0.892,"Threshold 1"
"58","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.59,0.891,"Threshold 1"
"59","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.6,0.889,"Threshold 1"
"60","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.61,0.886,"Threshold 1"
"61","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.62,0.884,"Threshold 1"
"62","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.63,0.879,"Threshold 1"
"63","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.64,0.876,"Threshold 1"
"64","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.65,0.87,"Threshold 1"
"65","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.66,0.865,"Threshold 1"
"66","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.67,0.86,"Threshold 1"
"67","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.68,0.856,"Threshold 1"
"68","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.69,0.848,"Threshold 1"
"69","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.7,0.842,"Threshold 1"
"70","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.71,0.84,"Threshold 1"
"71","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.72,0.837,"Threshold 1"
"72","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.73,0.832,"Threshold 1"
"73","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.74,0.828,"Threshold 1"
"74","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.75,0.822,"Threshold 1"
"75","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.76,0.818,"Threshold 1"
"76","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.77,0.813,"Threshold 1"
"77","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.78,0.806,"Threshold 1"
"78","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.79,0.801,"Threshold 1"
"79","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.8,0.795,"Threshold 1"
"80","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.81,0.793,"Threshold 1"
"81","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.82,0.788,"Threshold 1"
"82","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.83,0.778,"Threshold 1"
"83","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.84,0.766,"Threshold 1"
"84","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.85,0.758,"Threshold 1"
"85","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.86,0.752,"Threshold 1"
"86","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.87,0.748,"Threshold 1"
"87","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.88,0.745,"Threshold 1"
"88","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.89,0.742,"Threshold 1"
"89","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.9,0.733,"Threshold 1"
"90","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.91,0.727,"Threshold 1"
"91","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.92,0.719,"Threshold 1"
"92","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.93,0.71,"Threshold 1"
"93","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.94,0.703,"Threshold 1"
"94","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.95,0.701,"Threshold 1"
"95","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.96,0.693,"Threshold 1"
"96","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.97,0.69,"Threshold 1"
"97","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.98,0.678,"Threshold 1"
"98","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.99,0.665,"Threshold 1"
"99","Dose-toxicity scenario 1","Dose-efficacy scenario 2",1,0.652,"Threshold 1"
"100","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.02,0.801,"Threshold 2"
"101","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.03,0.819,"Threshold 2"
"102","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.04,0.842,"Threshold 2"
"103","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.05,0.854,"Threshold 2"
"104","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.06,0.868,"Threshold 2"
"105","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.07,0.881,"Threshold 2"
"106","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.08,0.891,"Threshold 2"
"107","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.09,0.897,"Threshold 2"
"108","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.1,0.903,"Threshold 2"
"109","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.11,0.909,"Threshold 2"
"110","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.12,0.912,"Threshold 2"
"111","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.13,0.919,"Threshold 2"
"112","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.14,0.923,"Threshold 2"
"113","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.15,0.925,"Threshold 2"
"114","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.16,0.929,"Threshold 2"
"115","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.17,0.934,"Threshold 2"
"116","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.18,0.938,"Threshold 2"
"117","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.19,0.946,"Threshold 2"
"118","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.2,0.947,"Threshold 2"
"119","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.21,0.955,"Threshold 2"
"120","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.22,0.961,"Threshold 2"
"121","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.23,0.964,"Threshold 2"
"122","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.24,0.968,"Threshold 2"
"123","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.25,0.972,"Threshold 2"
"124","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.26,0.973,"Threshold 2"
"125","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.27,0.976,"Threshold 2"
"126","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.28,0.98,"Threshold 2"
"127","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.29,0.981,"Threshold 2"
"128","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.3,0.982,"Threshold 2"
"129","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.31,0.984,"Threshold 2"
"130","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.32,0.986,"Threshold 2"
"131","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.33,0.987,"Threshold 2"
"132","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.34,0.987,"Threshold 2"
"133","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.35,0.991,"Threshold 2"
"134","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.36,0.993,"Threshold 2"
"135","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.37,0.993,"Threshold 2"
"136","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.38,0.994,"Threshold 2"
"137","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.39,0.995,"Threshold 2"
"138","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.4,0.997,"Threshold 2"
"139","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.41,0.998,"Threshold 2"
"140","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.42,0.998,"Threshold 2"
"141","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.43,0.998,"Threshold 2"
"142","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.44,0.998,"Threshold 2"
"143","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.45,0.998,"Threshold 2"
"144","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.46,0.998,"Threshold 2"
"145","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.47,0.998,"Threshold 2"
"146","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.48,0.997,"Threshold 2"
"147","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.49,0.997,"Threshold 2"
"148","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.5,0.998,"Threshold 2"
"149","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.51,0.998,"Threshold 2"
"150","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.52,0.998,"Threshold 2"
"151","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.53,0.998,"Threshold 2"
"152","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.54,0.998,"Threshold 2"
"153","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.55,0.998,"Threshold 2"
"154","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.56,0.999,"Threshold 2"
"155","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.57,0.998,"Threshold 2"
"156","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.58,0.998,"Threshold 2"
"157","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.59,0.998,"Threshold 2"
"158","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.6,0.998,"Threshold 2"
"159","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.61,0.995,"Threshold 2"
"160","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.62,0.992,"Threshold 2"
"161","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.63,0.992,"Threshold 2"
"162","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.64,0.991,"Threshold 2"
"163","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.65,0.989,"Threshold 2"
"164","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.66,0.987,"Threshold 2"
"165","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.67,0.986,"Threshold 2"
"166","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.68,0.986,"Threshold 2"
"167","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.69,0.986,"Threshold 2"
"168","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.7,0.984,"Threshold 2"
"169","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.71,0.982,"Threshold 2"
"170","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.72,0.982,"Threshold 2"
"171","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.73,0.982,"Threshold 2"
"172","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.74,0.98,"Threshold 2"
"173","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.75,0.978,"Threshold 2"
"174","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.76,0.978,"Threshold 2"
"175","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.77,0.977,"Threshold 2"
"176","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.78,0.975,"Threshold 2"
"177","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.79,0.975,"Threshold 2"
"178","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.8,0.974,"Threshold 2"
"179","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.81,0.972,"Threshold 2"
"180","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.82,0.97,"Threshold 2"
"181","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.83,0.968,"Threshold 2"
"182","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.84,0.967,"Threshold 2"
"183","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.85,0.966,"Threshold 2"
"184","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.86,0.966,"Threshold 2"
"185","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.87,0.966,"Threshold 2"
"186","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.88,0.961,"Threshold 2"
"187","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.89,0.96,"Threshold 2"
"188","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.9,0.958,"Threshold 2"
"189","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.91,0.957,"Threshold 2"
"190","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.92,0.955,"Threshold 2"
"191","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.93,0.954,"Threshold 2"
"192","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.94,0.952,"Threshold 2"
"193","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.95,0.952,"Threshold 2"
"194","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.96,0.952,"Threshold 2"
"195","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.97,0.951,"Threshold 2"
"196","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.98,0.95,"Threshold 2"
"197","Dose-toxicity scenario 1","Dose-efficacy scenario 2",0.99,0.949,"Threshold 2"
"198","Dose-toxicity scenario 1","Dose-efficacy scenario 2",1,0.945,"Threshold 2"
