"","x","y","DLT_scenario","EFF_scenario"
"835",0.53,0.474215885043615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"836",1,0.0975601993180996,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"837",1,0.0888363110438858,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"838",1,0.0779854648119713,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"839",1,0.107518739710987,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"840",1,0.018639594750597,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"841",0,0.905538011846377,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"842",0.9,0.000866194628229454,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"843",1,0.0334002832704894,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"844",0.97,0.125607841245642,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"845",0.98,0.118342330002808,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"846",0.97,0.00110742978412725,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"847",1,0.0208773240210881,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"848",0.01,0.994066917486401,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"849",0,0.834131662619784,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"850",0,0.832599076753472,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"851",0.7,0.194119271851999,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"852",0,0.947610995232011,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"853",0.01,0.995035019889729,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"854",0.1,0.989627789528569,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"855",0,0.90499050055933,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"856",0.15,0.998591619469834,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"857",0.16,0.989665527067998,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"858",0.93,0.207539244280224,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"859",0.14,0.995186790043139,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"860",1,0.0338981176570921,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"861",0.55,0.392150829629756,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"862",0.9,0.180951443317477,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"863",0.92,0.00278724428986357,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"864",0.02,0.99659232852263,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"865",0.98,0.185145796568046,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"866",0.99,0.179771165099909,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"867",1,0.174403951982072,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"868",1,0.00127444223288567,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"869",0.98,0.00192216441739057,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"870",0.1,0.993691958489942,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"871",0.11,0.986607299639024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"872",0.24,0.680889799032062,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"873",0,0.9609546659256,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"874",1,0.0382124559389413,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"875",0,0.933508137153937,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"876",0.98,0.00438516811294436,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"877",1,0.0562020975264518,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"878",1,0.0810653289902526,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"879",0.19,0.979919923868196,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"880",1,0.145528737916433,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"881",1,0.0924927091430525,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"882",0.08,0.999667670304103,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"883",1,0.148759656750857,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"884",0.95,0.00327443799450802,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"885",1,0.185947391320955,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"886",0.16,0.983517399596973,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"887",1,0.207526838299985,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"888",0.06,0.993436494671318,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"889",0.91,0.0056408897062509,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"890",0.99,0.00899985302180033,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"891",1,0.144350911273791,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"892",0.99,0.00679679268730559,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"893",0.52,0.379018613203439,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"894",1,0.159405408951887,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"895",0.92,0.00417812348852244,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"896",0.92,0.00395219189890508,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"897",0.03,0.998545124405924,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"898",1,0.0183197184521494,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"899",1,0.00348527833706722,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"900",0.99,0.00363273561374594,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"901",0.02,0.993033781378622,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"902",0,0.916356347710923,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"903",0.3,0.578586538202589,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"904",1,0.179970033579066,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"905",1,0.033732313408461,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"906",0.99,0.00155048390498823,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"907",1,0.0955824951192753,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"908",1,0.061050837782285,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"909",1,0.164701646511037,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"910",0.99,0.07738628105643,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"911",1,0.0695018868097496,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"912",0.91,0.000695598592855585,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"913",1,0.0124927699952019,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"914",1,0.224503030535024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"915",0.97,0.00816585571848389,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"916",1,0.141773680958296,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"917",0.16,0.99278906028382,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"918",0.84,0.00780086080140085,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"919",0.08,0.983373898458855,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"920",0,0.888853425179043,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"921",0.73,0.20631061643684,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"922",0.12,0.975002877664663,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"923",1,0.0315079241223107,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"924",0.12,0.990846862195779,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"925",1,0.0838273218657615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"926",0.11,0.991945697535747,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"927",0.99,0.00566283134802759,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"928",0.23,0.980284459966607,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"929",1,0.0353539449841555,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"930",0.92,0.000885180152901938,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"931",1,0.0447448280465078,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"932",0.92,0.00648925537766632,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"933",1,0.0760529384568205,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"934",0.69,0.356535003355071,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"935",0.13,0.996869807677675,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"936",1,0.126083897314511,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"937",1,0.10190354603507,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"938",1,0.132913262176236,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"939",0,0.802026523564247,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"940",0.97,0.00647873056587101,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"941",0,0.961395301707678,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"942",0,0.986977665391875,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"943",0.86,0.00239526595997156,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"944",1,0.226143304149671,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"945",1,0.0119835416932949,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"946",0,0.847618695532906,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"947",0.95,0.000794904945722409,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"948",0.95,0.000147017596450937,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"949",0.13,0.997200504066199,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"950",0.96,0.00324194447931476,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"951",1,0.0156993209545756,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"952",0.1,0.992639880415345,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"953",1,0.220052377246138,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"954",0.87,0.00450750911800085,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"955",0.11,0.985791810656671,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"956",0.04,0.994868299422555,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"957",0,0.989111564670546,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"958",0.88,0.00637136560746879,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"959",0.01,0.9905831670593,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"960",0.03,0.993733941949132,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"961",1,0.00351198822315264,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"962",0,0.950340384425687,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"963",0.18,0.98883114953309,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"964",0.98,0.00667293683424343,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"965",1,0.00218190944617511,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"966",0.92,0.129075068188004,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"967",0.93,0.120947216601249,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"968",0.94,0.112835196364279,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"969",0.95,0.104738961267876,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"970",0.96,0.0966584652824815,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"971",0.97,0.0885936625573276,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"972",0.98,0.0805445074195685,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"973",0.99,0.0725109543734184,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"974",1,0.0644929580992943,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"975",0.14,0.987946863924134,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"976",0.02,0.995698362340987,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"977",1,0.0781606332021683,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"978",0.14,0.992836315127625,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"979",0.61,0.387390475921794,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"980",0.1,0.987637841824968,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"981",0.85,0.0124132706935431,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"982",0,0.966100786347552,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"983",1,0.0894228856685375,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"984",0.07,0.988647875884912,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"985",0.99,0.183028670580918,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"986",0.49,0.410657882889462,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"987",1,0.132892298865723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"988",0.95,0.0408131552672424,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"989",0.96,0.0333019694038585,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"990",0.97,0.0258509334664682,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"991",0.98,0.0184593278114312,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"992",0.99,0.0111264442294198,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"993",1,0.00385158571922041,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"994",1,0.162910755325388,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"995",0.88,0.154081354143785,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"996",0.9,0.132842806017851,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"997",0,0.754388883260917,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"998",1,0.02446975373215,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"999",0.87,0.219788900844679,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1000",0.9,0.200419348699151,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1001",0,0.978917141343586,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1002",0.22,0.798576729771401,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1003",0.98,0.00385153544268609,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1004",1,0.105918126794213,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1005",1,0.0632381734796941,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1006",1,0.0107928852805697,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1007",0.88,0.195183439159426,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1008",1,0.0509278362308162,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1009",0.97,0.00379747667509778,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1010",0,0.907313896058732,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1011",0.13,0.948629709689424,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1012",0,0.907715058061494,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1013",0.13,0.983656819545229,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1014",1,0.192830523415763,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1015",1,0.045876794997559,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1016",0.79,0.261226461930414,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1017",0.8,0.255966009982578,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1018",0.33,0.632910862249982,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1019",0.83,0.00491861162607144,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1020",0,0.708939977969885,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1021",0.02,0.997984542479605,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1022",0.99,0.00216626929545718,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1023",1,0.0855824771202072,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1024",0.06,0.99693481554463,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1025",0.96,0.000774467803106226,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1026",0.74,0.0059641291564564,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1027",0.46,0.409430701811051,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1028",0.13,0.990265828427468,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1029",0.19,0.982119678024961,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1030",1,0.0779402789271573,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1031",1,0.0381912042134314,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1032",1,0.0747630722475426,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1033",0,0.91187288829543,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1034",1,0.0107021539014647,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1035",1,0.118625609934122,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1036",1,0.016627242540857,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1037",0.95,0.00474045928371939,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1038",0.08,0.998030191054255,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1039",0.99,0.000139406824209971,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1040",0.95,0.104171505821094,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1041",0.96,0.0982897652385613,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1042",0.97,0.0924080522818682,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1043",0.98,0.08652636695082,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1044",0.99,0.0806447092452221,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1045",1,0.0747630791648796,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1046",1,0.0455634246955976,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1047",0.86,0.152826587087822,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1048",0.84,0.00443589752949202,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1049",0.05,0.979214665491795,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1050",0.96,0.00453155212517817,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1051",0.87,0.275993959894478,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1052",0.88,0.268779374148806,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1053",0.89,0.261566604390988,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1054",1,0.171226083680236,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1055",0.13,0.994117544747185,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1056",1,0.0704969293538128,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1057",0,0.916059492918067,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1058",0.97,0.00647813007059904,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1059",0.2,0.980453495132336,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1060",0.04,0.997312370108971,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1061",1,0.0980606051555594,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1062",0.21,0.991812423058706,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1063",0.1,0.998428013116001,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1064",1,0.126810071228675,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1065",0,0.92931804582429,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1066",1,0.0446269337011114,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1067",0.65,0.253639245455009,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1068",0.13,0.99023960171803,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1069",1,0.256633319899446,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1070",1,0.153254666387937,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1071",1,0.0817488946580939,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1072",0.16,0.987220743905923,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1073",0.62,0.39809432301754,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1074",0.28,0.696416432968943,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1075",0.07,0.99414433928221,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1076",0.94,0.00720849831691029,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1077",0.95,0.0591994462656518,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1078",1,0.0147174224439169,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1079",1,0.189665932644268,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1080",0.8,0.00541940733397114,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1081",0.92,0.00222934120933786,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1082",0,0.908532804602087,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1083",0.96,0.00413028835212685,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1084",1,0.286423536885984,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1085",0.74,0.228695794246864,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1086",0.97,0.0930832665663848,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1087",0.98,0.0859470605433871,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1088",0.99,0.0788115978710559,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1089",1,0.0716768784332489,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1090",0.39,0.519552444881156,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1091",1,0.0664955076381057,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1092",0.04,0.988350193199738,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1093",1,0.03216966306191,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1094",1,0.00295959727979453,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1095",1,0.0415877682486971,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1096",0,0.999905876320222,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1097",1,0.0731050260269481,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1098",0.97,0.00189504326041905,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1099",0.16,0.991732845443544,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1100",0.91,0.159598967976547,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1101",0.02,0.999581460521692,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1102",0.23,0.985354978881449,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1103",0.31,0.679005645904402,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1104",0.97,0.00543762587284712,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1105",0.94,0.0810763118095069,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1106",0.94,6.54615918697583e-05,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1107",1,0.048250633526904,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1108",0.96,0.123561579187932,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1109",1,0.0347268056326021,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1110",0.13,0.991993890112078,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"1111",1,0.0414749395741573,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
